[ 2026-03-27 10:32:36 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_full_model_build_fn_20260327_103236 and copied ablation_mnist_01_full.yaml
[ 2026-03-27 10:37:05 | node_3 | INFO ] ♻️ Proactively processing 2 early models for round 3.
[ 2026-03-27 10:37:05 | node_3 | INFO ] 🧩 Model added for round 3 (1/10) from ['node_8']
[ 2026-03-27 10:37:05 | node_3 | INFO ] 🧩 Model added for round 3 (2/10) from ['node_4']
[ 2026-03-27 10:37:05 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:06 | node_7 | INFO ] 🎉 Round 3 of 10 finished.
[ 2026-03-27 10:37:06 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:06 | node_7 | INFO ] ♻️ Proactively processing 2 early models for round 3.
[ 2026-03-27 10:37:06 | node_7 | INFO ] 🧩 Model added for round 3 (1/9) from ['node_8']
[ 2026-03-27 10:37:06 | node_7 | INFO ] 🧩 Model added for round 3 (2/9) from ['node_4']
[ 2026-03-27 10:37:06 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:06 | node_2 | INFO ] 🎉 Round 3 of 10 finished.
[ 2026-03-27 10:37:06 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:06 | node_2 | INFO ] ♻️ Proactively processing 1 early models for round 3.
[ 2026-03-27 10:37:06 | node_2 | INFO ] 🧩 Model added for round 3 (1/9) from ['node_8']
[ 2026-03-27 10:37:06 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:06 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.753303289413452, 'test_acc': 0.20320579409599304, 'test_precision': 0.2163189798593521, 'test_recall': 0.08377592265605927, 'test_f1': 0.11544965952634811, 'communication_cost': 33870258}
[ 2026-03-27 10:37:06 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:06 | node_9 | INFO ] 🎉 Round 3 of 10 finished.
[ 2026-03-27 10:37:06 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:06 | node_9 | INFO ] ♻️ Proactively processing 2 early models for round 3.
[ 2026-03-27 10:37:06 | node_9 | INFO ] 🧩 Model added for round 3 (1/9) from ['node_8']
[ 2026-03-27 10:37:06 | node_9 | INFO ] 🧩 Model added for round 3 (2/9) from ['node_4']
[ 2026-03-27 10:37:06 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:06 | node_5 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:06 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:06 | node_5 | INFO ] ✅ [FORCE] Local model added for round 3. (2/9)
[ 2026-03-27 10:37:07 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:07 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:07 | node_7 | INFO ] ✅ [FORCE] Local model added for round 3. (3/9)
[ 2026-03-27 10:37:07 | node | INFO ] 🎉 Round 3 of 10 finished.
[ 2026-03-27 10:37:07 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:07 | node | INFO ] ♻️ Proactively processing 2 early models for round 3.
[ 2026-03-27 10:37:07 | node | INFO ] 🧩 Model added for round 3 (1/10) from ['node_8']
[ 2026-03-27 10:37:07 | node | INFO ] 🧩 Model added for round 3 (2/10) from ['node_4']
[ 2026-03-27 10:37:07 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:07 | node_6 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:07 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:07 | node_6 | INFO ] ✅ [FORCE] Local model added for round 3. (2/9)
[ 2026-03-27 10:37:07 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:07 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:07 | node_1 | INFO ] ✅ [FORCE] Local model added for round 3. (3/10)
[ 2026-03-27 10:37:08 | node_9 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:08 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:08 | node_9 | INFO ] ✅ [FORCE] Local model added for round 3. (3/9)
[ 2026-03-27 10:37:09 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:09 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:09 | node_2 | INFO ] ✅ [FORCE] Local model added for round 3. (2/9)
[ 2026-03-27 10:37:09 | node_3 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:09 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:09 | node_3 | INFO ] ✅ [FORCE] Local model added for round 3. (3/10)
[ 2026-03-27 10:37:10 | node | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:10 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:10 | node | INFO ] ✅ [FORCE] Local model added for round 3. (3/10)
[ 2026-03-27 10:37:11 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:37:11 | node | INFO ] 🧩 Model added for round 3 (4/10) from ['node_5']
[ 2026-03-27 10:37:12 | node_7 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 10:37:12 | node | INFO ] 🧩 Model added for round 3 (5/10) from ['node_7']
[ 2026-03-27 10:37:12 | node_1 | INFO ] 🧩 Model added for round 3 (4/10) from ['node_5']
[ 2026-03-27 10:37:12 | node_6 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_7', 'node_9']
[ 2026-03-27 10:37:12 | node_2 | INFO ] 🧩 Model added for round 3 (3/9) from ['node_5']
[ 2026-03-27 10:37:12 | node_1 | INFO ] 🧩 Model added for round 3 (5/10) from ['node_7']
[ 2026-03-27 10:37:12 | node | INFO ] 🧩 Model added for round 3 (6/10) from ['node_6']
[ 2026-03-27 10:37:12 | node_1 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:37:12 | node_3 | INFO ] 🧩 Model added for round 3 (4/10) from ['node_5']
[ 2026-03-27 10:37:12 | node | INFO ] 🧩 Model added for round 3 (7/10) from ['node_1']
[ 2026-03-27 10:37:12 | node_1 | INFO ] 🧩 Model added for round 3 (6/10) from ['node_6']
[ 2026-03-27 10:37:12 | node_2 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_7']
[ 2026-03-27 10:37:13 | node_9 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 10:37:13 | node_6 | INFO ] 🧩 Model added for round 3 (3/9) from ['node_5']
[ 2026-03-27 10:37:13 | node_2 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_1']
[ 2026-03-27 10:37:13 | node_2 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_6']
[ 2026-03-27 10:37:13 | node_3 | INFO ] 🧩 Model added for round 3 (5/10) from ['node_7']
[ 2026-03-27 10:37:13 | node | INFO ] 🧩 Model added for round 3 (8/10) from ['node_9']
[ 2026-03-27 10:37:13 | node_3 | INFO ] 🧩 Model added for round 3 (6/10) from ['node_1']
[ 2026-03-27 10:37:13 | node_7 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_5']
[ 2026-03-27 10:37:13 | node_3 | INFO ] 🧩 Model added for round 3 (7/10) from ['node_6']
[ 2026-03-27 10:37:13 | node_1 | INFO ] 🧩 Model added for round 3 (7/10) from ['node_9']
[ 2026-03-27 10:37:13 | node_4 | INFO ] 🧩 Model added for round 3 (2/7) from ['node_7']
[ 2026-03-27 10:37:13 | node_8 | INFO ] 🧩 Model added for round 3 (2/8) from ['node_5']
[ 2026-03-27 10:37:14 | node_5 | INFO ] 🧩 Model added for round 3 (3/9) from ['node_7']
[ 2026-03-27 10:37:14 | node_4 | INFO ] 🧩 Model added for round 3 (3/7) from ['node_1']
[ 2026-03-27 10:37:14 | node_4 | INFO ] 🧩 Model added for round 3 (4/7) from ['node_6']
[ 2026-03-27 10:37:14 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_3', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:37:14 | node_2 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_9']
[ 2026-03-27 10:37:14 | node_3 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:37:14 | node_9 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_5']
[ 2026-03-27 10:37:14 | node_6 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_7']
[ 2026-03-27 10:37:14 | node | INFO ] 🧩 Model added for round 3 (9/10) from ['node_2']
[ 2026-03-27 10:37:14 | node_5 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_1']
[ 2026-03-27 10:37:14 | node_5 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_6']
[ 2026-03-27 10:37:14 | node | INFO ] 🧩 Model added for round 3 (10/10) from ['node_3']
[ 2026-03-27 10:37:14 | node_3 | INFO ] 🧩 Model added for round 3 (8/10) from ['node_9']
[ 2026-03-27 10:37:14 | node_8 | INFO ] 🧩 Model added for round 3 (3/8) from ['node_7']
[ 2026-03-27 10:37:14 | node_6 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_1']
[ 2026-03-27 10:37:15 | node_7 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_6']
[ 2026-03-27 10:37:15 | node_1 | INFO ] 🧩 Model added for round 3 (8/10) from ['node_2']
[ 2026-03-27 10:37:15 | node_1 | INFO ] 🧩 Model added for round 3 (9/10) from ['node_3']
[ 2026-03-27 10:37:15 | node_4 | INFO ] 🧩 Model added for round 3 (5/7) from ['node_9']
[ 2026-03-27 10:37:15 | node_7 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_1']
[ 2026-03-27 10:37:15 | node_3 | INFO ] 🧩 Model added for round 3 (9/10) from ['node_2']
[ 2026-03-27 10:37:15 | node_9 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_6']
[ 2026-03-27 10:37:15 | node_2 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_3']
[ 2026-03-27 10:37:15 | node_5 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_9']
[ 2026-03-27 10:37:15 | node_8 | INFO ] 🧩 Model added for round 3 (4/8) from ['node_1']
[ 2026-03-27 10:37:15 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:37:15 | node_4 | INFO ] 🧩 Model added for round 3 (6/7) from ['node_3']
[ 2026-03-27 10:37:15 | node_5 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_2']
[ 2026-03-27 10:37:15 | node_6 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_9']
[ 2026-03-27 10:37:15 | node_1 | INFO ] 🧩 Model added for round 3 (10/10) from ['node']
[ 2026-03-27 10:37:16 | node_9 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_1']
[ 2026-03-27 10:37:16 | node_5 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_3']
[ 2026-03-27 10:37:16 | node_6 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_2']
[ 2026-03-27 10:37:16 | node_8 | INFO ] 🧩 Model added for round 3 (5/8) from ['node_9']
[ 2026-03-27 10:37:16 | node_2 | INFO ] 🧩 Model added for round 3 (9/9) from ['node']
[ 2026-03-27 10:37:16 | node_6 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_3']
[ 2026-03-27 10:37:16 | node_7 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_2']
[ 2026-03-27 10:37:16 | node_3 | INFO ] 🧩 Model added for round 3 (10/10) from ['node']
[ 2026-03-27 10:37:16 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:16 | node_7 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_3']
[ 2026-03-27 10:37:16 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:17 | node_8 | INFO ] 🧩 Model added for round 3 (6/8) from ['node_2']
[ 2026-03-27 10:37:17 | node_4 | INFO ] 🧩 Model added for round 3 (7/7) from ['node']
[ 2026-03-27 10:37:17 | node_8 | INFO ] 🧩 Model added for round 3 (7/8) from ['node_3']
[ 2026-03-27 10:37:17 | node_5 | INFO ] 🧩 Model added for round 3 (9/9) from ['node']
[ 2026-03-27 10:37:17 | node_9 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_2']
[ 2026-03-27 10:37:17 | node_9 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_3']
[ 2026-03-27 10:37:17 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:17 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:17 | node_6 | INFO ] 🧩 Model added for round 3 (9/9) from ['node']
[ 2026-03-27 10:37:17 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:17 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:17 | node_7 | INFO ] 🧩 Model added for round 3 (9/9) from ['node']
[ 2026-03-27 10:37:18 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:18 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:18 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:18 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:18 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:18 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:18 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:18 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:18 | node_8 | INFO ] 🧩 Model added for round 3 (8/8) from ['node']
[ 2026-03-27 10:37:18 | node_9 | INFO ] 🧩 Model added for round 3 (9/9) from ['node']
[ 2026-03-27 10:37:18 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:18 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:18 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:18 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:19 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:37:19 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:37:30 | node_1 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:37:30 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:37:30 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.1619677543640137, 'test_acc': 0.3643564283847809, 'test_precision': 0.21577243506908417, 'test_recall': 0.17004936933517456, 'test_f1': 0.17969495058059692, 'communication_cost': 33870564}
[ 2026-03-27 10:37:30 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:31 | node_1 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 10:37:31 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:31 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:31 | node_4 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:37:31 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:37:31 | node_5 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:37:31 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:37:31 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.1712314486503601, 'test_acc': 1.0, 'test_precision': 1.0, 'test_recall': 1.0, 'test_f1': 1.0, 'communication_cost': 30107168}
[ 2026-03-27 10:37:31 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:31 | node_3 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:37:31 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:37:31 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 6.907137393951416, 'test_acc': 0.1008482575416565, 'test_precision': 0.14039763808250427, 'test_recall': 0.019830871373414993, 'test_f1': 0.03362803906202316, 'communication_cost': 22580376}
[ 2026-03-27 10:37:31 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:31 | node_2 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:37:31 | node_7 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:37:31 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:37:31 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:37:32 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.38570237159729004, 'test_acc': 0.9026798009872437, 'test_precision': 0.41129130125045776, 'test_recall': 0.3920856714248657, 'test_f1': 0.39813241362571716, 'communication_cost': 33870564}
[ 2026-03-27 10:37:32 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:32 | node_4 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 10:37:32 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:32 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:32 | node_5 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 10:37:32 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.4065892696380615, 'test_acc': 0.30919933319091797, 'test_precision': 0.303437739610672, 'test_recall': 0.09800810366868973, 'test_f1': 0.1407027244567871, 'communication_cost': 30107168}
[ 2026-03-27 10:37:32 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:32 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:32 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:32 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.8490716218948364, 'test_acc': 0.4671940505504608, 'test_precision': 0.23188389837741852, 'test_recall': 0.16646111011505127, 'test_f1': 0.18970298767089844, 'communication_cost': 30107168}
[ 2026-03-27 10:37:32 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:32 | node | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:37:32 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:37:32 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:32 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:32 | node_1 | INFO ] ✅ [FORCE] Local model added for round 4. (1/10)
[ 2026-03-27 10:37:32 | node_3 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 10:37:32 | node_2 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 10:37:32 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:32 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:32 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:32 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:32 | node_8 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:37:33 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:37:33 | node_9 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:37:33 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:37:33 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.6778091192245483, 'test_acc': 0.6184210777282715, 'test_precision': 0.39688506722450256, 'test_recall': 0.35189417004585266, 'test_f1': 0.36921966075897217, 'communication_cost': 26343772}
[ 2026-03-27 10:37:33 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:33 | node_7 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 10:37:33 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:33 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:33 | node_5 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:33 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:33 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.454479455947876, 'test_acc': 0.25077560544013977, 'test_precision': 0.20527952909469604, 'test_recall': 0.09488718956708908, 'test_f1': 0.11975861340761185, 'communication_cost': 33870564}
[ 2026-03-27 10:37:33 | node_5 | INFO ] ✅ [FORCE] Local model added for round 4. (1/9)
[ 2026-03-27 10:37:33 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.533912181854248, 'test_acc': 0.11187845468521118, 'test_precision': 0.0892396792769432, 'test_recall': 0.051689837127923965, 'test_f1': 0.056086424738168716, 'communication_cost': 30107168}
[ 2026-03-27 10:37:33 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:33 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:37:33 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:33 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:33 | node_4 | INFO ] ✅ [FORCE] Local model added for round 4. (1/7)
[ 2026-03-27 10:37:33 | node_8 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 10:37:34 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:34 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:34 | node_9 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 10:37:34 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:37:34 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:37:34 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:37:34 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:37:34 | node_7 | INFO ] ✅ [FORCE] Local model added for round 4. (1/9)
