[ 2026-03-27 10:56:05 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_no_gompertz_model_build_fn_20260327_105605 and copied ablation_mnist_04_no_gompertz.yaml
[ 2026-03-27 11:00:02 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:03 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 6.673673152923584, 'test_acc': 0.14765100181102753, 'test_precision': 0.23138384521007538, 'test_recall': 0.15824131667613983, 'test_f1': 0.1465747356414795, 'communication_cost': 33870258}
[ 2026-03-27 11:00:03 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:03 | node | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:03 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:03 | node | INFO ] ✅ [FORCE] Local model added for round 3. (1/10)
[ 2026-03-27 11:00:03 | node_7 | INFO ] 🎉 Round 3 of 10 finished.
[ 2026-03-27 11:00:03 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:03 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:03 | node_8 | INFO ] 🎉 Round 3 of 10 finished.
[ 2026-03-27 11:00:03 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:03 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:04 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:04 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:04 | node_6 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:04 | node_4 | INFO ] ✅ [FORCE] Local model added for round 3. (1/10)
[ 2026-03-27 11:00:04 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:04 | node_6 | INFO ] ✅ [FORCE] Local model added for round 3. (1/9)
[ 2026-03-27 11:00:04 | node_5 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:04 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:04 | node_5 | INFO ] ✅ [FORCE] Local model added for round 3. (1/9)
[ 2026-03-27 11:00:05 | node_9 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:05 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:05 | node_9 | INFO ] ✅ [FORCE] Local model added for round 3. (1/8)
[ 2026-03-27 11:00:06 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:06 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:06 | node_1 | INFO ] ✅ [FORCE] Local model added for round 3. (1/7)
[ 2026-03-27 11:00:06 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:06 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:06 | node_8 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:06 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:06 | node_7 | INFO ] ✅ [FORCE] Local model added for round 3. (1/9)
[ 2026-03-27 11:00:06 | node_8 | INFO ] ✅ [FORCE] Local model added for round 3. (1/10)
[ 2026-03-27 11:00:07 | node_3 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:07 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:07 | node_3 | INFO ] ✅ [FORCE] Local model added for round 3. (1/9)
[ 2026-03-27 11:00:07 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:07 | node | INFO ] 🧩 Model added for round 3 (2/10) from ['node_2']
[ 2026-03-27 11:00:07 | node_3 | INFO ] 🧩 Model added for round 3 (2/9) from ['node_2']
[ 2026-03-27 11:00:07 | node_4 | INFO ] 🧩 Model added for round 3 (2/10) from ['node_2']
[ 2026-03-27 11:00:07 | node_5 | INFO ] 🧩 Model added for round 3 (2/9) from ['node_2']
[ 2026-03-27 11:00:07 | node_6 | INFO ] 🧩 Model added for round 3 (2/9) from ['node_2']
[ 2026-03-27 11:00:07 | node_7 | INFO ] 🧩 Model added for round 3 (2/9) from ['node_2']
[ 2026-03-27 11:00:07 | node_8 | INFO ] 🧩 Model added for round 3 (2/10) from ['node_2']
[ 2026-03-27 11:00:07 | node_9 | INFO ] 🧩 Model added for round 3 (2/8) from ['node_2']
[ 2026-03-27 11:00:08 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:08 | node_1 | INFO ] 🧩 Model added for round 3 (2/7) from ['node']
[ 2026-03-27 11:00:08 | node_2 | INFO ] 🧩 Model added for round 3 (2/9) from ['node']
[ 2026-03-27 11:00:08 | node_3 | INFO ] 🧩 Model added for round 3 (3/9) from ['node']
[ 2026-03-27 11:00:08 | node_4 | INFO ] 🧩 Model added for round 3 (3/10) from ['node']
[ 2026-03-27 11:00:08 | node_5 | INFO ] 🧩 Model added for round 3 (3/9) from ['node']
[ 2026-03-27 11:00:08 | node_6 | INFO ] 🧩 Model added for round 3 (3/9) from ['node']
[ 2026-03-27 11:00:08 | node_7 | INFO ] 🧩 Model added for round 3 (3/9) from ['node']
[ 2026-03-27 11:00:08 | node_8 | INFO ] 🧩 Model added for round 3 (3/10) from ['node']
[ 2026-03-27 11:00:08 | node_9 | INFO ] 🧩 Model added for round 3 (3/8) from ['node']
[ 2026-03-27 11:00:09 | node_4 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:09 | node_6 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:09 | node | INFO ] 🧩 Model added for round 3 (3/10) from ['node_4']
[ 2026-03-27 11:00:09 | node | INFO ] 🧩 Model added for round 3 (4/10) from ['node_6']
[ 2026-03-27 11:00:09 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:09 | node_2 | INFO ] 🧩 Model added for round 3 (3/9) from ['node_6']
[ 2026-03-27 11:00:09 | node | INFO ] 🧩 Model added for round 3 (5/10) from ['node_5']
[ 2026-03-27 11:00:09 | node_1 | INFO ] 🧩 Model added for round 3 (3/7) from ['node_4']
[ 2026-03-27 11:00:09 | node_2 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_4']
[ 2026-03-27 11:00:09 | node_3 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_6']
[ 2026-03-27 11:00:09 | node_2 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_5']
[ 2026-03-27 11:00:09 | node_3 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_4']
[ 2026-03-27 11:00:09 | node_4 | INFO ] 🧩 Model added for round 3 (4/10) from ['node_6']
[ 2026-03-27 11:00:09 | node_3 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_5']
[ 2026-03-27 11:00:09 | node_5 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_4']
[ 2026-03-27 11:00:09 | node_5 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_6']
[ 2026-03-27 11:00:09 | node_4 | INFO ] 🧩 Model added for round 3 (5/10) from ['node_5']
[ 2026-03-27 11:00:09 | node_6 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_4']
[ 2026-03-27 11:00:10 | node_7 | INFO ] 🧩 Model added for round 3 (4/9) from ['node_6']
[ 2026-03-27 11:00:10 | node_6 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_5']
[ 2026-03-27 11:00:10 | node_7 | INFO ] 🧩 Model added for round 3 (5/9) from ['node_4']
[ 2026-03-27 11:00:10 | node_8 | INFO ] 🧩 Model added for round 3 (4/10) from ['node_6']
[ 2026-03-27 11:00:10 | node_7 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_5']
[ 2026-03-27 11:00:10 | node_8 | INFO ] 🧩 Model added for round 3 (5/10) from ['node_4']
[ 2026-03-27 11:00:10 | node_9 | INFO ] 🧩 Model added for round 3 (4/8) from ['node_6']
[ 2026-03-27 11:00:10 | node_8 | INFO ] 🧩 Model added for round 3 (6/10) from ['node_5']
[ 2026-03-27 11:00:10 | node_9 | INFO ] 🧩 Model added for round 3 (5/8) from ['node_4']
[ 2026-03-27 11:00:10 | node_9 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 11:00:10 | node_9 | INFO ] 🧩 Model added for round 3 (6/8) from ['node_5']
[ 2026-03-27 11:00:10 | node | INFO ] 🧩 Model added for round 3 (6/10) from ['node_9']
[ 2026-03-27 11:00:10 | node_1 | INFO ] 🧩 Model added for round 3 (4/7) from ['node_9']
[ 2026-03-27 11:00:10 | node_2 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_9']
[ 2026-03-27 11:00:11 | node_4 | INFO ] 🧩 Model added for round 3 (6/10) from ['node_9']
[ 2026-03-27 11:00:11 | node_1 | INFO ] 📤 Sending model to 6 direct neighbors: ['node', 'node_3', 'node_4', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:11 | node_7 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 11:00:11 | node_8 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_9']
[ 2026-03-27 11:00:11 | node | INFO ] 🧩 Model added for round 3 (7/10) from ['node_1']
[ 2026-03-27 11:00:11 | node_5 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_9']
[ 2026-03-27 11:00:11 | node | INFO ] 🧩 Model added for round 3 (8/10) from ['node_7']
[ 2026-03-27 11:00:11 | node | INFO ] 🧩 Model added for round 3 (9/10) from ['node_8']
[ 2026-03-27 11:00:11 | node_3 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_1']
[ 2026-03-27 11:00:11 | node_6 | INFO ] 🧩 Model added for round 3 (6/9) from ['node_9']
[ 2026-03-27 11:00:11 | node_1 | INFO ] 🧩 Model added for round 3 (5/7) from ['node_8']
[ 2026-03-27 11:00:11 | node_1 | INFO ] 🧩 Model added for round 3 (6/7) from ['node_7']
[ 2026-03-27 11:00:12 | node_3 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8']
[ 2026-03-27 11:00:12 | node_8 | INFO ] 🧩 Model added for round 3 (7/10) from ['node_9']
[ 2026-03-27 11:00:12 | node_4 | INFO ] 🧩 Model added for round 3 (7/10) from ['node_1']
[ 2026-03-27 11:00:12 | node_2 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_8']
[ 2026-03-27 11:00:12 | node_2 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_7']
[ 2026-03-27 11:00:12 | node | INFO ] 🧩 Model added for round 3 (10/10) from ['node_3']
[ 2026-03-27 11:00:12 | node_3 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_8']
[ 2026-03-27 11:00:12 | node_7 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_1']
[ 2026-03-27 11:00:12 | node_3 | INFO ] 🧩 Model added for round 3 (9/9) from ['node_7']
[ 2026-03-27 11:00:12 | node_1 | INFO ] 🧩 Model added for round 3 (7/7) from ['node_3']
[ 2026-03-27 11:00:12 | node_4 | INFO ] 🧩 Model added for round 3 (8/10) from ['node_8']
[ 2026-03-27 11:00:12 | node_4 | INFO ] 🧩 Model added for round 3 (9/10) from ['node_7']
[ 2026-03-27 11:00:12 | node_8 | INFO ] 🧩 Model added for round 3 (8/10) from ['node_1']
[ 2026-03-27 11:00:12 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:13 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:13 | node_2 | INFO ] 🧩 Model added for round 3 (9/9) from ['node_3']
[ 2026-03-27 11:00:13 | node_5 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_8']
[ 2026-03-27 11:00:13 | node_9 | INFO ] 🧩 Model added for round 3 (7/8) from ['node_1']
[ 2026-03-27 11:00:13 | node_5 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_7']
[ 2026-03-27 11:00:13 | node_4 | INFO ] 🧩 Model added for round 3 (10/10) from ['node_3']
[ 2026-03-27 11:00:13 | node_6 | INFO ] 🧩 Model added for round 3 (7/9) from ['node_8']
[ 2026-03-27 11:00:13 | node_6 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_7']
[ 2026-03-27 11:00:13 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:13 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:13 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:13 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:13 | node_5 | INFO ] 🧩 Model added for round 3 (9/9) from ['node_3']
[ 2026-03-27 11:00:13 | node_7 | INFO ] 🧩 Model added for round 3 (8/9) from ['node_8']
[ 2026-03-27 11:00:13 | node_8 | INFO ] 🧩 Model added for round 3 (9/10) from ['node_7']
[ 2026-03-27 11:00:13 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:13 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:14 | node_6 | INFO ] 🧩 Model added for round 3 (9/9) from ['node_3']
[ 2026-03-27 11:00:14 | node_9 | INFO ] 🧩 Model added for round 3 (8/8) from ['node_8']
[ 2026-03-27 11:00:14 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:14 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:14 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:14 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:14 | node_7 | INFO ] 🧩 Model added for round 3 (9/9) from ['node_3']
[ 2026-03-27 11:00:14 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:14 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:14 | node_8 | INFO ] 🧩 Model added for round 3 (10/10) from ['node_3']
[ 2026-03-27 11:00:15 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:15 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:15 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:15 | node_4 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:15 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:15 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:15 | node_2 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:15 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:15 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:15 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:15 | node_8 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:15 | node_3 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:15 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:15 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:15 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 8.714695930480957, 'test_acc': 0.00247218762524426, 'test_precision': 0.001206663204357028, 'test_recall': 0.0018770316382870078, 'test_f1': 0.001468981266953051, 'communication_cost': 30107168}
[ 2026-03-27 11:00:15 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:15 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.9458541870117188, 'test_acc': 0.01867816038429737, 'test_precision': 0.15172414481639862, 'test_recall': 0.004525862168520689, 'test_f1': 0.008723338134586811, 'communication_cost': 30107168}
[ 2026-03-27 11:00:15 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:15 | node | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:15 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:15 | node_9 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:15 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:15 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.4825518131256104, 'test_acc': 0.04363636299967766, 'test_precision': 0.1684848517179489, 'test_recall': 0.014056001789867878, 'test_f1': 0.025341281667351723, 'communication_cost': 33870564}
[ 2026-03-27 11:00:15 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:15 | node_6 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:15 | node_5 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:15 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:15 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:15 | node_2 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:15 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:15 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.2865662574768066, 'test_acc': 0.13566634058952332, 'test_precision': 0.13387663662433624, 'test_recall': 0.05475451424717903, 'test_f1': 0.059998318552970886, 'communication_cost': 33870564}
[ 2026-03-27 11:00:15 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 1.8141682147979736, 'test_acc': 0.268847793340683, 'test_precision': 0.28645360469818115, 'test_recall': 0.0940229743719101, 'test_f1': 0.10575467348098755, 'communication_cost': 33870564}
[ 2026-03-27 11:00:15 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:15 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:16 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:16 | node_3 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:16 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:16 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:16 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.7154176235198975, 'test_acc': 0.0, 'test_precision': 0.0, 'test_recall': 0.0, 'test_f1': 0.0, 'communication_cost': 30107168}
[ 2026-03-27 11:00:16 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.6490767002105713, 'test_acc': 0.29075631499290466, 'test_precision': 0.25294119119644165, 'test_recall': 0.2689075767993927, 'test_f1': 0.25953277945518494, 'communication_cost': 26343772}
[ 2026-03-27 11:00:16 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:16 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:16 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:16 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:16 | node_2 | INFO ] ✅ [FORCE] Local model added for round 4. (1/9)
[ 2026-03-27 11:00:16 | node_1 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:16 | node_4 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:16 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:16 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:16 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:16 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 4.191155910491943, 'test_acc': 0.0, 'test_precision': 0.0, 'test_recall': 0.0, 'test_f1': 0.0, 'communication_cost': 30107168}
[ 2026-03-27 11:00:16 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:16 | node_7 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:16 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:16 | node | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:16 | node_6 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:16 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:16 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:16 | node_9 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:16 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:16 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.8618509769439697, 'test_acc': 0.23614457249641418, 'test_precision': 0.3072289228439331, 'test_recall': 0.15224115550518036, 'test_f1': 0.12771980464458466, 'communication_cost': 22580376}
[ 2026-03-27 11:00:16 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:16 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:16 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:16 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:16 | node_8 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:16 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:16 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:16 | node | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:16 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:16 | node_5 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:16 | node_1 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:16 | node | INFO ] ✅ [FORCE] Local model added for round 4. (1/10)
[ 2026-03-27 11:00:16 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:16 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:16 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:16 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:17 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.332671642303467, 'test_acc': 0.1169837936758995, 'test_precision': 0.11866990476846695, 'test_recall': 0.0622059628367424, 'test_f1': 0.06136098876595497, 'communication_cost': 30107168}
[ 2026-03-27 11:00:17 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:17 | node_7 | INFO ] 🎉 Round 4 of 10 finished.
[ 2026-03-27 11:00:17 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:17 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:17 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:17 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
