[ 2026-04-18 08:56:00 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_2_model_build_fn_20260418_085600 and copied 01_mnist_dirichlet_0.1.yaml
[ 2026-04-18 09:02:54 | node_9 | INFO ] 🧩 Model added for round 5 (7/12) from ['node_11']
[ 2026-04-18 09:02:54 | node_13 | INFO ] 🧩 Model added for round 5 (3/11) from ['node_6']
[ 2026-04-18 09:02:54 | node_18 | INFO ] 🧩 Model added for round 5 (4/10) from ['node_15']
[ 2026-04-18 09:02:54 | node_2 | INFO ] 🧩 Model added for round 5 (8/9) from ['node_17']
[ 2026-04-18 09:02:55 | node_19 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_7', 'node_9', 'node_12', 'node_13', 'node_14', 'node_17']
[ 2026-04-18 09:02:55 | node_7 | INFO ] 🧩 Model added for round 5 (6/10) from ['node_19']
[ 2026-04-18 09:02:55 | node_19 | INFO ] 🧩 Model added for round 5 (2/7) from ['node_7']
[ 2026-04-18 09:02:55 | node_3 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 09:02:55 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:02:55 | node_3 | INFO ] ♻️ Proactively processing 5 early models for round 5.
[ 2026-04-18 09:02:55 | node_3 | INFO ] 🧩 Model added for round 5 (1/6) from ['node_1']
[ 2026-04-18 09:02:55 | node_7 | INFO ] 🧩 Model added for round 5 (7/10) from ['node_14']
[ 2026-04-18 09:02:55 | node_3 | INFO ] 🧩 Model added for round 5 (2/6) from ['node_5']
[ 2026-04-18 09:02:55 | node_3 | INFO ] 🧩 Model added for round 5 (3/6) from ['node_7']
[ 2026-04-18 09:02:55 | node_3 | INFO ] 🧩 Model added for round 5 (4/6) from ['node_6']
[ 2026-04-18 09:02:55 | node_14 | INFO ] 🧩 Model added for round 5 (6/11) from ['node_6']
[ 2026-04-18 09:02:55 | node_3 | INFO ] 🧩 Model added for round 5 (5/6) from ['node_9']
[ 2026-04-18 09:02:55 | node_11 | INFO ] 🧩 Model added for round 5 (7/9) from ['node_9']
[ 2026-04-18 09:02:55 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:02:55 | node_4 | INFO ] 🧩 Model added for round 5 (5/6) from ['node_17']
[ 2026-04-18 09:02:55 | node_14 | INFO ] 🧩 Model added for round 5 (7/11) from ['node_11']
[ 2026-04-18 09:02:55 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 8.488858026845483e-05
[ 2026-04-18 09:02:55 | node_9 | INFO ] 🧩 Model added for round 5 (8/12) from ['node_19']
[ 2026-04-18 09:02:56 | node_6 | INFO ] 🧩 Model added for round 5 (7/12) from ['node_17']
[ 2026-04-18 09:02:56 | node_11 | INFO ] 🧩 Model added for round 5 (8/9) from ['node_14']
[ 2026-04-18 09:02:56 | node_13 | INFO ] 🧩 Model added for round 5 (4/11) from ['node_9']
[ 2026-04-18 09:02:56 | node_17 | INFO ] 🧩 Model added for round 5 (5/9) from ['node_6']
[ 2026-04-18 09:02:56 | node_18 | INFO ] 🧩 Model added for round 5 (5/10) from ['node_11']
[ 2026-04-18 09:02:56 | node_12 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:02:56 | node_12 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:02:56 | node_18 | INFO ] 🧩 Model added for round 5 (6/10) from ['node_9']
[ 2026-04-18 09:02:57 | node_18 | INFO ] 🧩 Model added for round 5 (7/10) from ['node_6']
[ 2026-04-18 09:02:57 | node_3 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:02:57 | node_13 | INFO ] 🧩 Model added for round 5 (5/11) from ['node_17']
[ 2026-04-18 09:02:57 | node_8 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:02:57 | node_13 | INFO ] 🧩 Model added for round 5 (6/11) from ['node_19']
[ 2026-04-18 09:02:57 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:02:57 | node_13 | INFO ] 🧩 Model added for round 5 (7/11) from ['node_14']
[ 2026-04-18 09:02:57 | node_3 | INFO ] ✅ [FORCE] Local model added for round 5. (6/6)
[ 2026-04-18 09:02:57 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:02:57 | node_12 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.6188952922821045, 'test_acc': 0.5965559482574463, 'test_precision': 0.16560640931129456, 'test_recall': 0.10347826033830643, 'test_f1': 0.12084213644266129, 'communication_cost': 33870762}
[ 2026-04-18 09:02:57 | node_18 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_6', 'node_9', 'node_10', 'node_11', 'node_12', 'node_13', 'node_15']
[ 2026-04-18 09:02:57 | node_12 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:02:57 | node_13 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_6', 'node_8', 'node_9', 'node_10', 'node_14', 'node_16', 'node_17', 'node_18', 'node_19']
[ 2026-04-18 09:02:57 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6398751139640808, 'test_acc': 0.8719512224197388, 'test_precision': 0.24738675355911255, 'test_recall': 0.2386617213487625, 'test_f1': 0.2300068885087967, 'communication_cost': 30107344}
[ 2026-04-18 09:02:57 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:02:57 | node_10 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:02:57 | node | INFO ] 🧩 Model added for round 5 (6/7) from ['node_18']
[ 2026-04-18 09:02:57 | node_10 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:02:57 | node | INFO ] 🧩 Model added for round 5 (7/7) from ['node_13']
[ 2026-04-18 09:02:57 | node_19 | INFO ] 🧩 Model added for round 5 (3/7) from ['node_9']
[ 2026-04-18 09:02:57 | node_10 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.9356143474578857, 'test_acc': 0.2803970277309418, 'test_precision': 0.18607674539089203, 'test_recall': 0.08290915936231613, 'test_f1': 0.10560820996761322, 'communication_cost': 26343926}
[ 2026-04-18 09:02:57 | node_10 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:02:57 | node_14 | INFO ] 🧩 Model added for round 5 (8/11) from ['node_17']
[ 2026-04-18 09:02:57 | node_14 | INFO ] 🧩 Model added for round 5 (9/11) from ['node_19']
[ 2026-04-18 09:02:57 | node_17 | INFO ] 🧩 Model added for round 5 (6/9) from ['node_14']
[ 2026-04-18 09:02:57 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:02:57 | node_1 | INFO ] 🧩 Model added for round 5 (5/8) from ['node_18']
[ 2026-04-18 09:02:58 | node_6 | INFO ] 🧩 Model added for round 5 (8/12) from ['node_13']
[ 2026-04-18 09:02:58 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:02:58 | node_15 | INFO ] 🧩 Model added for round 5 (5/8) from ['node_17']
[ 2026-04-18 09:02:58 | node_6 | INFO ] 🧩 Model added for round 5 (9/12) from ['node_18']
[ 2026-04-18 09:02:58 | node_19 | INFO ] 🧩 Model added for round 5 (4/7) from ['node_14']
[ 2026-04-18 09:02:58 | node_17 | INFO ] 🧩 Model added for round 5 (7/9) from ['node_19']
[ 2026-04-18 09:02:58 | node_8 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 09:02:58 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:02:58 | node_8 | INFO ] ♻️ Proactively processing 5 early models for round 5.
[ 2026-04-18 09:02:58 | node_8 | INFO ] 🧩 Model added for round 5 (1/9) from ['node_5']
[ 2026-04-18 09:02:58 | node_8 | INFO ] 🧩 Model added for round 5 (2/9) from ['node_7']
[ 2026-04-18 09:02:58 | node_8 | INFO ] 🧩 Model added for round 5 (3/9) from ['node_6']
[ 2026-04-18 09:02:58 | node_8 | INFO ] 🧩 Model added for round 5 (4/9) from ['node_15']
[ 2026-04-18 09:02:58 | node_8 | INFO ] 🧩 Model added for round 5 (5/9) from ['node_9']
[ 2026-04-18 09:02:58 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:02:59 | node_10 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 09:02:59 | node_10 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:02:59 | node_12 | INFO ] ♻️ Proactively processing 7 early models for round 5.
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🧩 Model added for round 5 (1/10) from ['node_1']
[ 2026-04-18 09:02:59 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 8.553355280528698e-05
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🧩 Model added for round 5 (2/10) from ['node_5']
[ 2026-04-18 09:02:59 | node_10 | INFO ] ♻️ Proactively processing 3 early models for round 5.
[ 2026-04-18 09:02:59 | node_10 | INFO ] 🧩 Model added for round 5 (1/8) from ['node_1']
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🧩 Model added for round 5 (3/10) from ['node_7']
[ 2026-04-18 09:02:59 | node_10 | INFO ] 🧩 Model added for round 5 (2/8) from ['node_4']
[ 2026-04-18 09:02:59 | node_10 | INFO ] 🧩 Model added for round 5 (3/8) from ['node_5']
[ 2026-04-18 09:02:59 | node_10 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🧩 Model added for round 5 (4/10) from ['node_15']
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🧩 Model added for round 5 (5/10) from ['node_6']
[ 2026-04-18 09:02:59 | node_8 | INFO ] 🧩 Model added for round 5 (6/9) from ['node_13']
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🧩 Model added for round 5 (6/10) from ['node_14']
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🧩 Model added for round 5 (7/10) from ['node_19']
[ 2026-04-18 09:02:59 | node_12 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:02:59 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 8.584677389707661e-05
[ 2026-04-18 09:02:59 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 8.45315317023246e-05
[ 2026-04-18 09:02:59 | node_9 | INFO ] 🧩 Model added for round 5 (9/12) from ['node_18']
[ 2026-04-18 09:02:59 | node_19 | INFO ] 🧩 Model added for round 5 (5/7) from ['node_17']
[ 2026-04-18 09:02:59 | node_9 | INFO ] 🧩 Model added for round 5 (10/12) from ['node_13']
[ 2026-04-18 09:03:00 | node_10 | INFO ] 🧩 Model added for round 5 (4/8) from ['node_18']
[ 2026-04-18 09:03:00 | node_16 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:03:00 | node_16 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:03:00 | node_10 | INFO ] 🧩 Model added for round 5 (5/8) from ['node_13']
[ 2026-04-18 09:03:00 | node_16 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.134795904159546, 'test_acc': 0.3038673996925354, 'test_precision': 0.24752070009708405, 'test_recall': 0.14168184995651245, 'test_f1': 0.13609080016613007, 'communication_cost': 26343926}
[ 2026-04-18 09:03:00 | node_16 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:03:00 | node_11 | INFO ] 🧩 Model added for round 5 (9/9) from ['node_18']
[ 2026-04-18 09:03:00 | node_12 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:03:00 | node_12 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:03:00 | node_12 | INFO ] ✅ [FORCE] Local model added for round 5. (8/10)
[ 2026-04-18 09:03:00 | node_14 | INFO ] 🧩 Model added for round 5 (10/11) from ['node_13']
[ 2026-04-18 09:03:00 | node_8 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:03:00 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:03:00 | node_8 | INFO ] ✅ [FORCE] Local model added for round 5. (7/9)
[ 2026-04-18 09:03:00 | node_11 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:01 | node_12 | INFO ] 🧩 Model added for round 5 (9/10) from ['node_18']
[ 2026-04-18 09:03:01 | node_11 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:01 | node_10 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:03:01 | node_10 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:03:01 | node_10 | INFO ] ✅ [FORCE] Local model added for round 5. (6/8)
[ 2026-04-18 09:03:01 | node_17 | INFO ] 🧩 Model added for round 5 (8/9) from ['node_13']
[ 2026-04-18 09:03:01 | node_16 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 09:03:01 | node_16 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:03:01 | node_13 | INFO ] 🧩 Model added for round 5 (8/11) from ['node_18']
[ 2026-04-18 09:03:01 | node_16 | INFO ] ♻️ Proactively processing 4 early models for round 5.
[ 2026-04-18 09:03:01 | node_16 | INFO ] 🧩 Model added for round 5 (1/8) from ['node_2']
[ 2026-04-18 09:03:01 | node_16 | INFO ] 🧩 Model added for round 5 (2/8) from ['node_5']
[ 2026-04-18 09:03:01 | node_16 | INFO ] 🧩 Model added for round 5 (3/8) from ['node_17']
[ 2026-04-18 09:03:01 | node_16 | INFO ] 🧩 Model added for round 5 (4/8) from ['node_13']
[ 2026-04-18 09:03:01 | node_16 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:03:01 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 8.58873151125348e-05
[ 2026-04-18 09:03:01 | node_18 | INFO ] 🧩 Model added for round 5 (8/10) from ['node_13']
[ 2026-04-18 09:03:02 | node_15 | INFO ] 🧩 Model added for round 5 (6/8) from ['node_18']
[ 2026-04-18 09:03:02 | node_3 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_1', 'node_5', 'node_6', 'node_7', 'node_9']
[ 2026-04-18 09:03:02 | node_1 | INFO ] 🧩 Model added for round 5 (6/8) from ['node_3']
[ 2026-04-18 09:03:02 | node_19 | INFO ] 🧩 Model added for round 5 (6/7) from ['node_13']
[ 2026-04-18 09:03:02 | node_5 | INFO ] 🧩 Model added for round 5 (6/10) from ['node_3']
[ 2026-04-18 09:03:03 | node_16 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:03:03 | node_6 | INFO ] 🧩 Model added for round 5 (10/12) from ['node_3']
[ 2026-04-18 09:03:03 | node_16 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:03:03 | node_16 | INFO ] ✅ [FORCE] Local model added for round 5. (5/8)
[ 2026-04-18 09:03:03 | node_7 | INFO ] 🧩 Model added for round 5 (8/10) from ['node_3']
[ 2026-04-18 09:03:04 | node_9 | INFO ] 🧩 Model added for round 5 (11/12) from ['node_3']
[ 2026-04-18 09:03:04 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:05 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:05 | node_12 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_5', 'node_6', 'node_7', 'node_14', 'node_15', 'node_16', 'node_18', 'node_19']
[ 2026-04-18 09:03:05 | node_8 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_5', 'node_6', 'node_7', 'node_9', 'node_10', 'node_13', 'node_15', 'node_16']
[ 2026-04-18 09:03:05 | node_1 | INFO ] 🧩 Model added for round 5 (7/8) from ['node_12']
[ 2026-04-18 09:03:06 | node_5 | INFO ] 🧩 Model added for round 5 (7/10) from ['node_8']
[ 2026-04-18 09:03:06 | node_10 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_1', 'node_4', 'node_5', 'node_8', 'node_13', 'node_16', 'node_18']
[ 2026-04-18 09:03:06 | node_5 | INFO ] 🧩 Model added for round 5 (8/10) from ['node_12']
[ 2026-04-18 09:03:06 | node_1 | INFO ] 🧩 Model added for round 5 (8/8) from ['node_10']
[ 2026-04-18 09:03:06 | node_6 | INFO ] 🧩 Model added for round 5 (11/12) from ['node_8']
[ 2026-04-18 09:03:06 | node_6 | INFO ] 🧩 Model added for round 5 (12/12) from ['node_12']
[ 2026-04-18 09:03:06 | node_4 | INFO ] 🧩 Model added for round 5 (6/6) from ['node_10']
[ 2026-04-18 09:03:07 | node_7 | INFO ] 🧩 Model added for round 5 (9/10) from ['node_8']
[ 2026-04-18 09:03:07 | node_5 | INFO ] 🧩 Model added for round 5 (9/10) from ['node_10']
[ 2026-04-18 09:03:07 | node_7 | INFO ] 🧩 Model added for round 5 (10/10) from ['node_12']
[ 2026-04-18 09:03:07 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:07 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:07 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:07 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:08 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:08 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:08 | node_9 | INFO ] 🧩 Model added for round 5 (12/12) from ['node_8']
[ 2026-04-18 09:03:08 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:08 | node_16 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_2', 'node_5', 'node_8', 'node_10', 'node_12', 'node_13', 'node_17']
[ 2026-04-18 09:03:08 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:08 | node_8 | INFO ] 🧩 Model added for round 5 (8/9) from ['node_10']
[ 2026-04-18 09:03:08 | node_14 | INFO ] 🧩 Model added for round 5 (11/11) from ['node_12']
[ 2026-04-18 09:03:08 | node_2 | INFO ] 🧩 Model added for round 5 (9/9) from ['node_16']
[ 2026-04-18 09:03:08 | node_10 | INFO ] 🧩 Model added for round 5 (7/8) from ['node_8']
[ 2026-04-18 09:03:09 | node_13 | INFO ] 🧩 Model added for round 5 (9/11) from ['node_10']
[ 2026-04-18 09:03:09 | node_5 | INFO ] 🧩 Model added for round 5 (10/10) from ['node_16']
[ 2026-04-18 09:03:09 | node_15 | INFO ] 🧩 Model added for round 5 (7/8) from ['node_12']
[ 2026-04-18 09:03:09 | node_13 | INFO ] 🧩 Model added for round 5 (10/11) from ['node_8']
[ 2026-04-18 09:03:09 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:09 | node_14 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:09 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:10 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:10 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:10 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:10 | node_8 | INFO ] 🧩 Model added for round 5 (9/9) from ['node_16']
[ 2026-04-18 09:03:10 | node_14 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:10 | node_16 | INFO ] 🧩 Model added for round 5 (6/8) from ['node_12']
[ 2026-04-18 09:03:10 | node_16 | INFO ] 🧩 Model added for round 5 (7/8) from ['node_10']
[ 2026-04-18 09:03:10 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:10 | node_15 | INFO ] 🧩 Model added for round 5 (8/8) from ['node_8']
[ 2026-04-18 09:03:10 | node_3 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 09:03:10 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:03:11 | node_10 | INFO ] 🧩 Model added for round 5 (8/8) from ['node_16']
[ 2026-04-18 09:03:11 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.7970311045646667, 'test_acc': 0.7795275449752808, 'test_precision': 0.5331140160560608, 'test_recall': 0.434262752532959, 'test_f1': 0.4639212489128113, 'communication_cost': 18817090}
[ 2026-04-18 09:03:11 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:03:11 | node_18 | INFO ] 🧩 Model added for round 5 (9/10) from ['node_12']
[ 2026-04-18 09:03:11 | node_16 | INFO ] 🧩 Model added for round 5 (8/8) from ['node_8']
[ 2026-04-18 09:03:11 | node_18 | INFO ] 🧩 Model added for round 5 (10/10) from ['node_10']
[ 2026-04-18 09:03:11 | node_12 | INFO ] 🧩 Model added for round 5 (10/10) from ['node_16']
[ 2026-04-18 09:03:11 | node_19 | INFO ] 🧩 Model added for round 5 (7/7) from ['node_12']
[ 2026-04-18 09:03:11 | node_3 | INFO ] 🎉 Round 6 of 20 finished.
[ 2026-04-18 09:03:11 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:03:12 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:03:12 | node_15 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:12 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 7.954003234967234e-05
[ 2026-04-18 09:03:12 | node_15 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:12 | node_13 | INFO ] 🧩 Model added for round 5 (11/11) from ['node_16']
[ 2026-04-18 09:03:13 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:13 | node_19 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:13 | node_18 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:13 | node_10 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:13 | node_12 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:13 | node_13 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:03:13 | node | INFO ] 🤫 Gossip finished.
[ 2026-04-18 09:03:13 | node | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:03:13 | node_3 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:03:13 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:03:13 | node_10 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:13 | node_3 | INFO ] ✅ [FORCE] Local model added for round 6. (1/6)
[ 2026-04-18 09:03:13 | node_19 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:03:13 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 0.9682939052581787, 'test_acc': 0.7863247990608215, 'test_precision': 0.4582011103630066, 'test_recall': 0.4365358352661133, 'test_f1': 0.40041372179985046, 'communication_cost': 22580508}
