[ 2026-05-15 06:13:59 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_model_build_fn_20260515_061359 and copied 02_mnist_dirichlet_10.0.yaml
[ 2026-05-15 06:19:55 | node_13 | INFO ] 🚂 Train set of 50 nodes (all available nodes): ['node_14', 'node_35', 'node_36', 'node_40', 'node_47', 'node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9', 'node_10', 'node_11', 'node_12', 'node_15', 'node_16', 'node_17', 'node_18', 'node_19', 'node_20', 'node_21', 'node_22', 'node_23', 'node_24', 'node_25', 'node_26', 'node_27', 'node_28', 'node_29', 'node_30', 'node_31', 'node_32', 'node_33', 'node_34', 'node_37', 'node_38', 'node_39', 'node_41', 'node_42', 'node_43', 'node_44', 'node_45', 'node_46', 'node_48', 'node_49', 'node_13']
[ 2026-05-15 06:19:55 | node_13 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:20:12 | node_23 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:13 | node_32 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:13 | node_33 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:13 | node_49 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_48 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_29 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_3 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_13 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_12 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_26 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_17 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_2 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_22 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_37 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_27 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_1 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:14 | node_21 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_20 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_4 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_16 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_6 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_40 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_31 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_5 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_41 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_19 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_47 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_18 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_35 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_8 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_10 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_7 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_30 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_43 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_42 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_34 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:15 | node_25 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_36 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_15 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_14 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_38 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_28 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_39 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_46 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_11 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_45 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_24 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_9 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:16 | node_44 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:20:17 | node_23 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:17 | node_23 | INFO ] ✅ [FORCE] Local model added for round 0. (1/7)
[ 2026-05-15 06:20:17 | node_23 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_1', 'node_14', 'node_18', 'node_29', 'node_41', 'node_44']
[ 2026-05-15 06:20:18 | node_32 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:18 | node_33 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:18 | node_32 | INFO ] ✅ [FORCE] Local model added for round 0. (1/8)
[ 2026-05-15 06:20:18 | node_33 | INFO ] ✅ [FORCE] Local model added for round 0. (1/10)
[ 2026-05-15 06:20:18 | node_32 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_4', 'node_10', 'node_18', 'node_21', 'node_38', 'node_46', 'node_48']
[ 2026-05-15 06:20:18 | node_1 | INFO ] 🧩 Model added for round 0 (1/10) from ['node_23']
[ 2026-05-15 06:20:18 | node_33 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_6', 'node_9', 'node_12', 'node_15', 'node_17', 'node_19', 'node_24', 'node_30', 'node_49']
[ 2026-05-15 06:20:18 | node_49 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:18 | node_49 | INFO ] ✅ [FORCE] Local model added for round 0. (1/11)
[ 2026-05-15 06:20:18 | node_49 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_1', 'node_2', 'node_10', 'node_11', 'node_12', 'node_15', 'node_25', 'node_29', 'node_33', 'node_38']
[ 2026-05-15 06:20:18 | node_4 | INFO ] 🧩 Model added for round 0 (1/4) from ['node_32']
[ 2026-05-15 06:20:18 | node_6 | INFO ] 🧩 Model added for round 0 (1/5) from ['node_33']
[ 2026-05-15 06:20:19 | node_1 | INFO ] 🧩 Model added for round 0 (2/10) from ['node_49']
[ 2026-05-15 06:20:19 | node_48 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_48 | INFO ] ✅ [FORCE] Local model added for round 0. (1/17)
[ 2026-05-15 06:20:19 | node_29 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_48 | INFO ] 📤 Sending model to 16 direct neighbors: ['node', 'node_2', 'node_5', 'node_10', 'node_12', 'node_16', 'node_17', 'node_28', 'node_30', 'node_31', 'node_32', 'node_34', 'node_35', 'node_41', 'node_46', 'node_47']
[ 2026-05-15 06:20:19 | node_29 | INFO ] ✅ [FORCE] Local model added for round 0. (1/9)
[ 2026-05-15 06:20:19 | node_3 | INFO ] ✅ [FORCE] Local model added for round 0. (1/6)
[ 2026-05-15 06:20:19 | node_29 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_12', 'node_19', 'node_23', 'node_28', 'node_35', 'node_46', 'node_47', 'node_49']
[ 2026-05-15 06:20:19 | node_13 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_3 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_16', 'node_18', 'node_34', 'node_36', 'node_41']
[ 2026-05-15 06:20:19 | node_13 | INFO ] ✅ [FORCE] Local model added for round 0. (1/6)
[ 2026-05-15 06:20:19 | node_12 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_17 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_26 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_12 | INFO ] ✅ [FORCE] Local model added for round 0. (1/9)
[ 2026-05-15 06:20:19 | node_13 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_14', 'node_35', 'node_36', 'node_40', 'node_47']
[ 2026-05-15 06:20:19 | node_26 | INFO ] ✅ [FORCE] Local model added for round 0. (1/9)
[ 2026-05-15 06:20:19 | node_17 | INFO ] ✅ [FORCE] Local model added for round 0. (1/10)
[ 2026-05-15 06:20:19 | node_10 | INFO ] 🧩 Model added for round 0 (1/7) from ['node_32']
[ 2026-05-15 06:20:19 | node_12 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_7', 'node_9', 'node_26', 'node_29', 'node_33', 'node_36', 'node_48', 'node_49']
[ 2026-05-15 06:20:19 | node_17 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_4', 'node_5', 'node_7', 'node_26', 'node_28', 'node_33', 'node_44', 'node_47', 'node_48']
[ 2026-05-15 06:20:19 | node_26 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_10', 'node_12', 'node_15', 'node_17', 'node_22', 'node_45']
[ 2026-05-15 06:20:19 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_22 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_37 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_2 | INFO ] ✅ [FORCE] Local model added for round 0. (1/8)
[ 2026-05-15 06:20:19 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_27 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_21 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:19 | node_22 | INFO ] ✅ [FORCE] Local model added for round 0. (1/9)
[ 2026-05-15 06:20:19 | node_9 | INFO ] 🧩 Model added for round 0 (1/8) from ['node_33']
[ 2026-05-15 06:20:19 | node_37 | INFO ] ✅ [FORCE] Local model added for round 0. (1/7)
[ 2026-05-15 06:20:19 | node_12 | INFO ] 🧩 Model added for round 0 (2/9) from ['node_29']
[ 2026-05-15 06:20:19 | node | INFO ] 🧩 Model added for round 0 (1/9) from ['node_48']
[ 2026-05-15 06:20:20 | node_2 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_7', 'node_16', 'node_24', 'node_25', 'node_26', 'node_48', 'node_49']
[ 2026-05-15 06:20:20 | node_27 | INFO ] ✅ [FORCE] Local model added for round 0. (1/9)
[ 2026-05-15 06:20:20 | node_1 | INFO ] ✅ [FORCE] Local model added for round 0. (3/10)
[ 2026-05-15 06:20:20 | node_21 | INFO ] ✅ [FORCE] Local model added for round 0. (1/5)
[ 2026-05-15 06:20:20 | node_22 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_8', 'node_11', 'node_15', 'node_21', 'node_26', 'node_27', 'node_36', 'node_46']
[ 2026-05-15 06:20:20 | node_16 | INFO ] 🧩 Model added for round 0 (1/11) from ['node_3']
[ 2026-05-15 06:20:20 | node_37 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_28', 'node_38', 'node_40', 'node_42', 'node_45', 'node_47']
[ 2026-05-15 06:20:20 | node_21 | INFO ] 📤 Sending model to 4 direct neighbors: ['node_14', 'node_22', 'node_25', 'node_32']
[ 2026-05-15 06:20:20 | node_27 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_6', 'node_9', 'node_22', 'node_30', 'node_31', 'node_38', 'node_41', 'node_45']
[ 2026-05-15 06:20:20 | node_1 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_14', 'node_16', 'node_19', 'node_20', 'node_23', 'node_28', 'node_44', 'node_47', 'node_49']
[ 2026-05-15 06:20:20 | node_20 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_7 | INFO ] 🧩 Model added for round 0 (1/12) from ['node_12']
[ 2026-05-15 06:20:20 | node_14 | INFO ] 🧩 Model added for round 0 (1/12) from ['node_13']
[ 2026-05-15 06:20:20 | node_4 | INFO ] ✅ [FORCE] Local model added for round 0. (2/4)
[ 2026-05-15 06:20:20 | node_16 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_20 | INFO ] ✅ [FORCE] Local model added for round 0. (1/7)
[ 2026-05-15 06:20:20 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_40 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_31 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node | INFO ] 🧩 Model added for round 0 (2/9) from ['node_26']
[ 2026-05-15 06:20:20 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_41 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_19 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_47 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_18 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_35 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_16 | INFO ] ✅ [FORCE] Local model added for round 0. (2/11)
[ 2026-05-15 06:20:20 | node_20 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_1', 'node_15', 'node_28', 'node_35', 'node_41', 'node_46']
[ 2026-05-15 06:20:20 | node_4 | INFO ] 📤 Sending model to 3 direct neighbors: ['node_5', 'node_17', 'node_32']
[ 2026-05-15 06:20:20 | node_14 | INFO ] 🧩 Model added for round 0 (2/12) from ['node_23']
[ 2026-05-15 06:20:20 | node_4 | INFO ] 🧩 Model added for round 0 (3/4) from ['node_17']
[ 2026-05-15 06:20:20 | node_6 | INFO ] ✅ [FORCE] Local model added for round 0. (2/5)
[ 2026-05-15 06:20:20 | node_40 | INFO ] ✅ [FORCE] Local model added for round 0. (1/4)
[ 2026-05-15 06:20:20 | node_31 | INFO ] ✅ [FORCE] Local model added for round 0. (1/7)
[ 2026-05-15 06:20:20 | node_5 | INFO ] ✅ [FORCE] Local model added for round 0. (1/7)
[ 2026-05-15 06:20:20 | node_19 | INFO ] ✅ [FORCE] Local model added for round 0. (1/11)
[ 2026-05-15 06:20:20 | node_47 | INFO ] ✅ [FORCE] Local model added for round 0. (1/9)
[ 2026-05-15 06:20:20 | node_41 | INFO ] ✅ [FORCE] Local model added for round 0. (1/17)
[ 2026-05-15 06:20:20 | node_16 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_7', 'node_9', 'node_15', 'node_36', 'node_39', 'node_42', 'node_48']
[ 2026-05-15 06:20:20 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_18 | INFO ] ✅ [FORCE] Local model added for round 0. (1/11)
[ 2026-05-15 06:20:20 | node_35 | INFO ] ✅ [FORCE] Local model added for round 0. (1/11)
[ 2026-05-15 06:20:20 | node_40 | INFO ] 📤 Sending model to 3 direct neighbors: ['node_13', 'node_19', 'node_37']
[ 2026-05-15 06:20:20 | node_6 | INFO ] 📤 Sending model to 4 direct neighbors: ['node_11', 'node_27', 'node_33', 'node_39']
[ 2026-05-15 06:20:20 | node_10 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_31 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_18', 'node_19', 'node_27', 'node_34', 'node_41', 'node_48']
[ 2026-05-15 06:20:20 | node_5 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_4', 'node_17', 'node_36', 'node_42', 'node_44', 'node_48']
[ 2026-05-15 06:20:20 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_19 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_1', 'node_7', 'node_29', 'node_31', 'node_33', 'node_34', 'node_36', 'node_40', 'node_41', 'node_43']
[ 2026-05-15 06:20:20 | node_47 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_13', 'node_17', 'node_29', 'node_30', 'node_37', 'node_42', 'node_48']
[ 2026-05-15 06:20:20 | node_43 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_41 | INFO ] 📤 Sending model to 16 direct neighbors: ['node_3', 'node_7', 'node_9', 'node_11', 'node_14', 'node_15', 'node_19', 'node_20', 'node_23', 'node_25', 'node_27', 'node_31', 'node_34', 'node_38', 'node_42', 'node_48']
[ 2026-05-15 06:20:20 | node_30 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_8 | INFO ] ✅ [FORCE] Local model added for round 0. (1/9)
[ 2026-05-15 06:20:20 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_42 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:20 | node_18 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_3', 'node_9', 'node_10', 'node_23', 'node_24', 'node_28', 'node_31', 'node_32', 'node_34', 'node_36']
[ 2026-05-15 06:20:21 | node_7 | INFO ] 🧩 Model added for round 0 (2/12) from ['node_2']
[ 2026-05-15 06:20:21 | node_35 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_7', 'node_11', 'node_13', 'node_14', 'node_20', 'node_29', 'node_30', 'node_34', 'node_46', 'node_48']
[ 2026-05-15 06:20:21 | node_34 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_10 | INFO ] ✅ [FORCE] Local model added for round 0. (2/7)
[ 2026-05-15 06:20:21 | node_25 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_36 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_28 | INFO ] 🧩 Model added for round 0 (1/12) from ['node_37']
[ 2026-05-15 06:20:21 | node_14 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_15 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_38 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_6 | INFO ] 🧩 Model added for round 0 (3/5) from ['node_27']
[ 2026-05-15 06:20:21 | node_28 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_30 | INFO ] ✅ [FORCE] Local model added for round 0. (1/9)
[ 2026-05-15 06:20:21 | node_43 | INFO ] ✅ [FORCE] Local model added for round 0. (1/7)
[ 2026-05-15 06:20:21 | node_42 | INFO ] ✅ [FORCE] Local model added for round 0. (1/8)
[ 2026-05-15 06:20:21 | node_8 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_11', 'node_14', 'node_15', 'node_22', 'node_25', 'node_43', 'node_45']
[ 2026-05-15 06:20:21 | node | INFO ] ✅ [FORCE] Local model added for round 0. (3/9)
[ 2026-05-15 06:20:21 | node_39 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_8 | INFO ] 🧩 Model added for round 0 (2/9) from ['node_22']
[ 2026-05-15 06:20:21 | node_14 | INFO ] 🧩 Model added for round 0 (3/12) from ['node_21']
[ 2026-05-15 06:20:21 | node_45 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_46 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_24 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_11 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_34 | INFO ] ✅ [FORCE] Local model added for round 0. (1/11)
[ 2026-05-15 06:20:21 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_25 | INFO ] ✅ [FORCE] Local model added for round 0. (1/10)
[ 2026-05-15 06:20:21 | node_44 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:20:21 | node_10 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_7', 'node_18', 'node_26', 'node_32', 'node_48', 'node_49']
[ 2026-05-15 06:20:21 | node_7 | INFO ] ✅ [FORCE] Local model added for round 0. (3/12)
[ 2026-05-15 06:20:21 | node_36 | INFO ] ✅ [FORCE] Local model added for round 0. (1/11)
[ 2026-05-15 06:20:21 | node_15 | INFO ] ✅ [FORCE] Local model added for round 0. (1/11)
[ 2026-05-15 06:20:21 | node_28 | INFO ] ✅ [FORCE] Local model added for round 0. (2/12)
[ 2026-05-15 06:20:21 | node_38 | INFO ] ✅ [FORCE] Local model added for round 0. (1/12)
[ 2026-05-15 06:20:21 | node_43 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_7', 'node_8', 'node_14', 'node_19', 'node_28', 'node_38']
[ 2026-05-15 06:20:21 | node_30 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_7', 'node_27', 'node_33', 'node_35', 'node_38', 'node_44', 'node_47', 'node_48']
[ 2026-05-15 06:20:21 | node_42 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_5', 'node_16', 'node_37', 'node_41', 'node_45', 'node_47']
[ 2026-05-15 06:20:21 | node_39 | INFO ] ✅ [FORCE] Local model added for round 0. (1/6)
[ 2026-05-15 06:20:21 | node | INFO ] 📤 Sending model to 8 direct neighbors: ['node_8', 'node_25', 'node_26', 'node_28', 'node_34', 'node_38', 'node_42', 'node_48']
[ 2026-05-15 06:20:21 | node_46 | INFO ] ✅ [FORCE] Local model added for round 0. (1/11)
[ 2026-05-15 06:20:21 | node_24 | INFO ] ✅ [FORCE] Local model added for round 0. (1/6)
[ 2026-05-15 06:20:21 | node_9 | INFO ] ✅ [FORCE] Local model added for round 0. (2/8)
[ 2026-05-15 06:20:21 | node_45 | INFO ] ✅ [FORCE] Local model added for round 0. (1/9)
[ 2026-05-15 06:20:21 | node_34 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_3', 'node_18', 'node_19', 'node_31', 'node_35', 'node_41', 'node_45', 'node_46', 'node_48']
