city_pop,hour,age,unix_time,amt_diff_avg_30d,trans_count_24h,distance_velocity,merchant_risk_score,merchant_freq_30d,cat_misc_net,cat_grocery_pos,cat_entertainment,cat_gas_transport,cat_misc_pos,cat_grocery_net,cat_shopping_net,cat_shopping_pos,cat_food_dining,cat_personal_care,cat_health_fitness,cat_travel,cat_kids_pets,cat_home,is_fraud,predicted_prob,prediction
-0.28977844,1.3486917,2.7193081,2.258594,7.385477,-0.28685895,-0.012240873,1.0565913,-0.1533983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9985353,1
-0.28921875,1.0553429,-0.6756944,2.5607796,5.859644,-1.260226,-0.04811206,0.41199857,0.0017312241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5512616,1
-0.29262653,1.495366,0.8204084,2.8577619,-0.2598456,0.6865081,0.389195,-0.7482683,0.28982893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.54734427,1
0.018216405,1.3486917,-0.79077923,2.3797708,3.648803,-0.28685895,0.011839999,0.21862076,1.1319606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.55140907,1
0.49602386,-1.73147,-1.1360338,3.0131414,4.8063583,1.9843309,-0.04318264,0.41199857,0.15686075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.96309197,1
-0.27833968,1.3486917,1.1081204,2.945014,-0.35598692,0.36205244,0.03791692,-0.7482683,1.6859946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.55105424,1
-0.26884162,-1.73147,-0.8483217,2.844703,3.3831413,0.36205244,0.086545125,0.08970222,-1.0841755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.84033644,1
-0.29293782,-1.8781444,0.64778113,2.245863,-0.21497662,0.36205244,0.015688533,0.47645783,1.2649288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.55805093,1
-0.2792206,1.495366,-1.0784913,2.1849484,0.42357504,-0.61131465,-0.02660434,2.9903693,3.9464533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.5050434,1
-0.29196748,-1.73147,0.24498422,2.824631,-0.26378235,0.03759675,-0.044604342,-0.7482683,-1.549564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.61101735,1
0.529989,-0.26472637,0.1298994,2.3228981,4.3662353,1.0109638,-0.037657935,0.992132,-0.6631096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.73613495,1
-0.28763905,1.3486917,-0.6756944,3.02579,-0.06771741,1.3354195,0.15135042,-0.87718683,1.1097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.5035117,1
-0.28721845,1.3486917,-0.79077923,1.9423099,5.3283024,-0.28685895,0.3791263,1.4433469,0.40063572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.98171943,1
-0.28845042,-1.2914469,-0.042727854,1.9777601,-0.4035566,0.03759675,-0.008055553,0.21862076,1.3092515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.81392276,1
1.5112202,1.495366,-0.79077923,1.9359987,0.8442283,1.0109638,-0.0481886,-0.4904312,1.2427675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.63100743,1
0.020501504,1.495366,1.5684597,1.9560262,5.4158535,0.03759675,0.5466363,1.6367247,1.154122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9990909,1
-0.29262653,1.495366,0.8204084,2.5414596,4.8534174,1.3354195,-0.011764996,1.4433469,-0.99553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99793434,1
-0.29097065,-1.8781444,-0.042727854,1.963159,-0.39752117,0.6865081,-0.018329667,-0.6193497,-1.2171437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6426086,1
0.25411472,-1.5847957,-1.3662034,2.6969788,-0.33706775,-0.61131465,-0.043111313,0.08970222,0.44495845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7216814,1
-0.28086653,-1.73147,0.1298994,2.4679682,5.413062,0.03759675,-0.008874769,1.7656432,-0.5523028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9888439,1
-0.2755545,-1.73147,0.8204084,1.8019537,-0.23542215,-0.28685895,-0.034747124,-0.6193497,-1.1284982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.78274876,1
-0.2891194,-1.4381213,-0.618152,2.145657,3.6980863,0.36205244,-0.04339134,-0.55489045,0.023892585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.92289114,1
-0.29164624,1.0553429,-0.6756944,1.9015998,5.886051,0.6865081,-0.03563406,0.6698356,0.44495845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6520039,1
-0.2715076,1.495366,-1.4812882,2.05704,5.2626505,-0.28685895,-0.0495226,1.7656432,0.20118347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9736192,1
-0.22420274,-1.8781444,-0.6756944,2.66969,-0.46713334,0.6865081,-0.0039338265,-0.55489045,0.40063572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8079065,1
-0.28856966,1.495366,-1.3662034,2.6021674,7.383484,-0.28685895,0.015430097,0.08970222,0.023892585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8410101,1
1.0754851,-1.2914469,0.1298994,2.448847,1.2249892,-1.260226,-0.04847447,1.959021,0.26766756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.943308,1
0.014467519,1.495366,-1.2511185,2.9452286,1.0937908,0.6865081,-0.037396695,-0.7482683,1.0876379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.8055314,1
0.055682085,0.7619942,-0.73323685,2.9707599,4.1551304,0.36205244,-0.04740933,0.15416148,1.5087037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.55184686,1
-0.29068252,-1.73147,-0.15781268,2.8515103,5.3856893,0.36205244,-0.047672182,-0.4904312,-0.7739164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99007165,1
4.929721,-1.73147,0.93549323,2.9525166,1.3471388,1.0109638,-0.033357613,2.0234802,1.3978969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9969472,1
-0.28289664,-1.8781444,2.6617658,2.8849592,-0.31896663,-0.61131465,-0.049421955,-0.16813485,1.3092515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.74072266,1
-0.29202047,1.495366,-0.79077923,1.9359448,-0.31031355,1.0109638,0.8660632,-0.683809,0.26766756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.59914124,1
-0.28391004,1.3486917,-0.10027027,2.339399,1.1500206,0.03759675,-0.023613889,-0.7482683,1.2206061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.7563058,1
-0.29176217,1.3486917,0.07235698,2.3999658,6.2676144,1.3354195,-0.0010427701,-0.23259413,0.7330561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.61825645,1
-0.27508757,1.495366,-0.2728975,3.0460901,-0.09582346,1.0109638,0.85085875,-0.55489045,1.6638333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.69723505,1
-0.29095078,1.495366,-1.1360338,2.9789753,-0.2659599,2.3087866,0.10184013,-0.7482683,1.2206061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.50890183,1
-0.29113623,1.495366,1.6835446,2.3801231,0.79177207,0.36205244,-0.04654368,-0.9416461,-0.35285056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.52483624,1
-0.015626233,-1.4381213,0.1298994,1.8629326,-0.30066472,2.3087866,-0.03839522,-0.03921632,1.6859946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6756014,1
-0.29131177,-1.5847957,0.76286596,2.8048482,1.947678,-0.28685895,-0.048737343,2.3457766,0.33415163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99975246,1
-0.17726217,-1.4381213,-0.10027027,2.5830748,1.6955665,0.03759675,0.013260164,2.3457766,0.5557652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99906677,1
-0.2891558,-1.5847957,-1.711458,2.7914002,-0.27046534,-1.260226,-0.048464995,0.08970222,0.40063572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5381225,1
-0.2881888,0.9086686,-0.042727854,2.8229437,4.1158657,0.03759675,-0.037437398,0.21862076,-1.239305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9513796,1
-0.28831464,1.495366,-0.15781268,2.178038,1.3289433,0.36205244,0.03592024,-0.8127276,0.7330561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.94875014,1
-0.07200524,-1.8781444,0.18744181,2.7436402,4.8580203,0.36205244,-0.008431934,-0.42597193,1.1097993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9569241,1
-0.28845042,-1.5847957,-0.042727854,2.878855,-0.23584542,1.9843309,0.006216396,0.08970222,0.7995402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6967566,1
-0.29366973,-1.4381213,-0.2728975,2.8789234,1.9128335,0.03759675,-0.026817596,1.7011839,0.8660243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99848336,1
-0.24971303,1.3486917,0.7053236,2.0097482,6.1460495,0.6865081,0.73108375,2.2168581,0.48928115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99799013,1
2.4803834,1.495366,2.143884,2.6086762,6.119227,-0.28685895,7.3831e-05,1.5722654,-0.35285056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99926716,1
-0.28709263,-1.4381213,-1.7690003,2.4149206,-0.31182003,0.36205244,-0.047403168,0.025242949,0.42279708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.60320455,1
-0.29313654,1.3486917,-0.2728975,2.6691566,1.3385824,0.03759675,-0.04341891,-0.683809,0.6887334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.84186536,1
-0.2923384,0.17529672,0.18744181,2.1150851,2.7683706,-0.61131465,-0.049638238,-0.55489045,0.26766756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.88229,1
-0.12581103,-0.41140074,-0.73323685,1.9795334,4.813717,0.36205244,-0.0073087937,0.3475393,-0.7739164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6986494,1
-0.25688627,1.495366,0.07235698,2.5617852,5.2104163,0.03759675,-0.018049935,0.60537636,-0.44149598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9661561,1
1.5112202,1.495366,-0.79077923,2.9451609,-0.41068414,1.9843309,0.25005692,-0.6193497,0.66657203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.5166695,1
-0.2704677,0.7619942,-0.2153551,2.984252,5.4227333,1.9843309,0.006032529,0.992132,2.1513832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.67305386,1
-0.28169116,-0.118052006,-0.618152,2.0540683,1.2869633,0.6865081,-0.047160134,-0.8127276,0.6222493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.63690954,1
0.68930674,1.495366,0.64778113,2.2724767,6.5997005,-0.28685895,0.08380323,0.60537636,0.64441067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.98643583,1
-0.13995877,-1.8781444,0.18744181,2.615714,-0.36517134,0.03759675,-0.023492478,-0.8127276,-1.5052413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.749457,1
-0.2935803,0.3219711,0.59023875,2.4584687,5.003579,-0.93577033,-0.046326425,0.41199857,-0.21988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9597615,1
-0.21558559,1.0553429,-0.5030672,2.8906727,2.2568452,0.03759675,-0.043885376,-0.55489045,0.023892585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.67336607,1
1.698585,1.495366,0.18744181,2.9788637,0.93055457,0.6865081,0.14830758,-0.55489045,1.5751878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.72582877,1
-0.21558559,1.495366,-0.5030672,3.0595944,-0.1983589,0.36205244,0.0035996651,-0.7482683,2.018415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5337509,1
-0.28258866,0.61531985,-0.8483217,2.08914,4.112732,0.03759675,2.142276,0.7342949,0.8217016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5202872,1
-0.24491434,1.495366,-0.042727854,2.1042001,0.10729398,1.3354195,0.3688079,-0.7482683,-0.064752854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6668412,1
-0.28477108,-1.5847957,-0.6756944,2.3001986,-0.28411728,-0.61131465,-0.019221142,0.21862076,1.1319606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6447682,1
-0.28998706,1.495366,0.07235698,2.5683997,-0.30917448,0.03759675,0.12745468,-0.6193497,-0.064752854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.56154346,1
-0.27273956,1.495366,-0.33043993,1.9425788,-0.5047354,0.36205244,0.22557822,-0.683809,0.112538025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6420982,1
-0.29244107,1.495366,-1.0209489,2.1243382,-0.1896931,0.36205244,0.10189115,-0.6193497,1.0654765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5019587,1
-0.2921927,1.3486917,-0.33043993,2.9449558,-0.28274637,1.6598753,0.03145977,-0.4904312,1.464381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.626664,1
-0.28073075,1.495366,-0.9634065,2.575128,-0.5233509,0.36205244,0.34412917,-0.683809,-0.21988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5714458,1
-0.27871722,1.3486917,0.4751539,2.2854886,0.5449782,0.36205244,-0.046899732,-0.9416461,0.2455062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.5092416,1
-0.29285502,-1.1447725,-0.5030672,2.7516294,1.0788668,1.3354195,-0.018553495,1.3144283,0.60008794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.90904623,1
2.1442156,0.61531985,1.2232053,1.813233,2.4089823,0.03759675,-0.04819844,-0.4904312,0.0017312241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99730754,1
-0.2938353,1.3486917,-0.73323685,1.9557346,1.3845116,1.3354195,0.40011966,2.0234802,1.2649288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99660957,1
-0.261069,-1.73147,0.64778113,2.467976,-0.4289712,-0.28685895,-0.048129246,-0.2970534,0.7552175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8411906,1
4.053889,0.46864545,-1.4812882,2.5260766,4.697865,0.36205244,-0.020598304,0.6698356,-1.1728209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.78236645,1
-0.261069,1.3486917,0.64778113,2.6086001,5.787506,1.0109638,-0.017514734,2.0234802,-0.21988238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99716645,1
-0.28155538,-1.4381213,-1.4812882,1.8564482,-0.6348274,0.36205244,-0.03959948,0.025242949,1.2206061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.85456306,1
-0.29336172,-1.2914469,-0.79077923,1.9035819,-0.44130018,0.03759675,-0.046558145,-0.16813485,1.7968014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.68055546,1
0.6198828,1.495366,2.2589688,2.8845403,-0.25019157,0.6865081,-0.038522586,-0.87718683,-0.1533983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.53149116,1
-0.24056934,1.3486917,-0.2153551,2.9650242,-0.21838768,1.3354195,-0.026344633,-0.7482683,0.93250835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.543438,1
-0.28597987,1.3486917,0.41761148,2.1712973,6.134952,0.6865081,-0.019012852,1.959021,-0.08691422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9935045,1
-0.28155538,-1.1447725,-1.4812882,1.8164697,-0.5235002,1.0109638,-0.042969428,0.08970222,1.5087037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.77794737,1
-0.23770799,1.3486917,2.2014263,2.5612876,4.5188694,0.36205244,-0.040645592,0.5409171,-0.99553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99816495,1
4.053889,1.495366,-0.44552475,2.9385083,6.665726,3.6066093,0.028392706,2.0234802,0.0682153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.84149045,1
-0.25690612,-1.2914469,-0.2153551,2.4285803,4.2534513,0.36205244,-0.017015833,0.7342949,-0.8847232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9171027,1
-0.2922457,-1.8781444,1.6260022,1.8555659,1.0915021,-0.61131465,-0.034864422,2.0234802,1.3314129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.98753333,1
0.05538734,-1.5847957,0.014814562,2.07819,-0.23300509,0.03759675,-0.04720186,0.21862076,1.4200583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.52512276,1
-0.2929875,1.495366,1.050578,1.7745318,1.4318162,2.3087866,-0.019018086,-0.6193497,1.0654765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.64983314,1
-0.1901945,0.17529672,-1.308661,2.801478,7.6276317,0.36205244,0.16302513,1.7011839,-0.3750119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6028822,1
4.929721,1.495366,0.93549323,2.9520442,5.935727,1.0109638,0.17182486,0.47645783,1.2649288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99526125,1
-0.29220924,1.3486917,1.1656629,2.716039,5.996419,-0.61131465,-0.047440875,2.5391545,1.7746401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9982712,1
-0.27276936,-1.4381213,0.8204084,2.0851681,-0.33879223,-0.61131465,-0.044509113,-0.10367559,1.2870902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6924781,1
-0.28668526,1.3486917,2.0863416,2.5345242,0.48907927,-0.61131465,-0.03912782,-0.683809,-0.7074323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.57061344,1
0.14979503,1.2020173,-0.38798234,2.2649834,1.7265502,0.03759675,5.4010434,-0.55489045,-0.50798005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.89591414,1
-0.27990285,-1.8781444,-0.9058641,2.8176713,1.4496417,-0.93577033,-0.049503475,1.3144283,0.15686075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.996101,1
-0.2890896,1.495366,-0.38798234,2.7299573,6.4276423,-0.61131465,0.33714098,2.5391545,1.6195105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9835052,1
-0.26241356,1.495366,0.30252665,2.8172286,6.276728,-0.28685895,0.2887207,2.2813175,-0.17555965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99221957,1
-0.28535065,1.2020173,1.453375,2.8638005,0.71110845,0.6865081,0.14442907,-0.6193497,0.1790221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.5910351,1
0.49602386,0.61531985,-1.1360338,2.613813,5.8334956,0.03759675,-0.047406435,0.7342949,-0.30852783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7426451,1
-0.2868012,1.495366,-0.73323685,2.8309393,4.7490206,1.3354195,0.043167625,0.7342949,-1.4609185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9880719,1
-0.29393467,-0.26472637,-1.0209489,2.2419858,4.1084967,1.6598753,-0.0103066,0.79875416,-0.7739164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.71535414,1
-0.29041758,1.3486917,0.8204084,1.787628,4.9081864,0.36205244,-0.044525497,0.8632134,-0.84040046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9978041,1
-0.29334518,-1.8781444,0.7053236,2.5080533,-0.41500708,-0.93577033,-0.047869284,-0.8127276,-1.6160481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8517881,1
-0.2769554,1.495366,-0.2728975,1.8687385,-0.33483294,1.0109638,0.29781893,-0.683809,-0.13123694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5963129,1
-0.28524467,1.3486917,0.30252665,2.4673495,0.72739303,0.36205244,1.0388783,-0.7482683,-0.57446414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.8660172,1
-0.2916297,1.3486917,0.07235698,2.2451155,4.345401,1.3354195,-0.047991473,0.41199857,1.4865423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8318567,1
-0.23394917,-1.5847957,-0.10027027,2.4884703,-0.39031774,0.36205244,0.107453786,0.025242949,0.2455062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.89834356,1
0.013778678,-1.4381213,0.30252665,2.9058285,-0.27394956,0.36205244,-0.04292517,-0.683809,-1.1063368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5880031,1
-0.28073075,1.495366,-0.9634065,2.9989161,-0.16608536,1.0109638,-0.042115677,-0.8127276,1.1762834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.50401855,1
-0.2755479,-1.5847957,0.014814562,1.815625,4.1303787,-0.61131465,0.121853985,0.7342949,1.0433152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9938351,1
